gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total_score,average_score
female,group A,some high school,standard,none,71,83,77,74.72527472527473,77.0
male,group A,bachelor's degree,standard,none,66,64,62,60.43956043956044,64.0
female,group B,associate's degree,standard,none,80,86,83,81.31868131868131,83.0
male,group C,associate's degree,standard,completed,87,100,95,93.4065934065934,94.0
male,group C,master's degree,free/reduced,none,79,81,71,74.72527472527473,77.0
female,group E,some high school,free/reduced,none,38,49,45,38.46153846153847,44.0
female,group A,some high school,free/reduced,none,38,43,43,35.53113553113553,41.333333333333336
female,group E,some college,standard,none,67,76,75,69.96336996336996,72.66666666666667
female,group E,bachelor's degree,standard,none,64,73,70,65.93406593406593,69.0
female,group C,associate's degree,free/reduced,none,57,78,67,64.1025641025641,67.33333333333333
female,group D,high school,standard,none,62,64,64,59.70695970695971,63.333333333333336
male,group D,master's degree,standard,none,73,70,75,69.96336996336996,72.66666666666667
male,group E,some high school,free/reduced,completed,73,67,59,63.003663003663,66.33333333333333
female,group D,some college,standard,none,77,68,77,71.42857142857143,74.0
male,group E,some college,standard,none,76,67,67,67.03296703296702,70.0
male,group C,associate's degree,standard,completed,57,54,56,51.28205128205128,55.666666666666664
female,group C,some high school,standard,completed,65,74,77,69.23076923076923,72.0
male,group A,high school,free/reduced,none,48,45,41,39.1941391941392,44.666666666666664
female,group B,high school,free/reduced,none,50,67,63,56.043956043956044,60.0
female,group C,associate's degree,standard,none,85,89,95,88.64468864468864,89.66666666666667
male,group B,some high school,standard,none,74,63,57,61.172161172161175,64.66666666666667
male,group D,some high school,standard,none,60,59,54,53.47985347985348,57.666666666666664
female,group C,some high school,standard,completed,59,54,67,56.043956043956044,60.0
male,group A,some college,standard,none,53,43,43,41.02564102564102,46.333333333333336
female,group A,some college,free/reduced,none,49,65,55,52.01465201465202,56.333333333333336
female,group D,high school,standard,completed,88,99,100,95.23809523809523,95.66666666666667
female,group C,high school,standard,none,54,59,62,54.21245421245421,58.333333333333336
female,group C,some high school,standard,none,63,73,68,64.83516483516483,68.0
male,group B,associate's degree,standard,completed,65,65,63,60.8058608058608,64.33333333333333
female,group B,associate's degree,standard,none,82,80,77,77.65567765567766,79.66666666666667
female,group D,high school,free/reduced,completed,52,57,56,50.54945054945055,55.0
male,group D,associate's degree,standard,completed,87,84,85,83.88278388278388,85.33333333333333
female,group D,master's degree,standard,completed,70,71,74,68.86446886446886,71.66666666666667
male,group E,some college,standard,completed,84,83,78,79.85347985347985,81.66666666666667
male,group D,associate's degree,standard,none,71,66,60,62.27106227106227,65.66666666666667
male,group B,some high school,standard,completed,63,67,67,62.27106227106227,65.66666666666667
female,group C,bachelor's degree,free/reduced,completed,51,72,79,64.1025641025641,67.33333333333333
male,group E,high school,standard,none,84,73,69,72.89377289377289,75.33333333333333
male,group C,bachelor's degree,standard,completed,71,74,68,68.13186813186813,71.0
male,group C,associate's degree,standard,none,74,73,67,68.4981684981685,71.33333333333333
male,group D,some college,standard,none,68,59,62,59.34065934065934,63.0
male,group E,high school,free/reduced,completed,57,56,54,51.28205128205128,55.666666666666664
female,group C,associate's degree,free/reduced,completed,82,93,93,88.27838827838828,89.33333333333333
female,group D,high school,standard,completed,57,58,64,55.67765567765568,59.666666666666664
female,group D,master's degree,free/reduced,completed,47,58,67,53.11355311355312,57.333333333333336
female,group A,some high school,standard,completed,59,85,80,72.16117216117216,74.66666666666667
male,group B,some college,free/reduced,none,41,39,34,31.868131868131865,38.0
female,group C,some college,free/reduced,none,62,67,62,60.07326007326007,63.666666666666664
male,group C,bachelor's degree,standard,none,86,83,86,83.51648351648352,85.0
male,group C,some high school,free/reduced,none,69,71,65,65.2014652014652,68.33333333333333
male,group A,some high school,free/reduced,none,65,59,53,54.94505494505495,59.0
male,group C,some high school,free/reduced,none,68,63,54,57.87545787545788,61.666666666666664
male,group C,associate's degree,free/reduced,none,64,66,59,59.34065934065934,63.0
female,group C,high school,standard,none,61,72,70,64.46886446886447,67.66666666666667
male,group C,high school,standard,none,61,56,55,53.11355311355312,57.333333333333336
female,group A,some high school,free/reduced,none,47,59,50,47.25274725274725,52.0
male,group C,some high school,standard,none,73,66,66,65.2014652014652,68.33333333333333
male,group C,some college,free/reduced,completed,50,48,53,45.42124542124542,50.333333333333336
male,group D,associate's degree,standard,none,75,68,64,65.93406593406593,69.0
male,group D,associate's degree,free/reduced,none,75,66,73,68.4981684981685,71.33333333333333
male,group C,high school,standard,none,70,56,51,54.94505494505495,59.0
male,group D,some high school,standard,completed,89,88,82,84.98168498168498,86.33333333333333
female,group C,some college,standard,completed,67,81,79,73.26007326007326,75.66666666666667
female,group D,high school,standard,none,78,81,80,77.65567765567766,79.66666666666667
female,group A,some high school,free/reduced,none,59,73,69,63.73626373626373,67.0
female,group B,associate's degree,standard,none,73,83,76,75.0915750915751,77.33333333333333
male,group A,some high school,free/reduced,none,79,82,73,75.82417582417582,78.0
female,group C,some high school,standard,completed,67,74,77,69.96336996336996,72.66666666666667
male,group D,some college,free/reduced,none,69,66,60,61.53846153846154,65.0
male,group C,high school,standard,completed,86,81,80,80.58608058608058,82.33333333333333
male,group B,high school,standard,none,47,46,42,39.56043956043956,45.0
male,group B,associate's degree,standard,none,81,73,72,72.89377289377289,75.33333333333333
female,group C,some college,free/reduced,completed,64,85,85,75.82417582417582,78.0
female,group E,some college,standard,none,100,92,97,95.97069597069597,96.33333333333333
female,group C,associate's degree,free/reduced,none,65,77,74,69.23076923076923,72.0
male,group C,some college,free/reduced,none,65,58,49,53.11355311355312,57.333333333333336
female,group C,associate's degree,free/reduced,none,53,61,62,54.57875457875458,58.666666666666664
male,group C,bachelor's degree,free/reduced,none,37,56,47,41.39194139194139,46.666666666666664
female,group D,bachelor's degree,standard,none,79,89,89,84.24908424908425,85.66666666666667
male,group D,associate's degree,free/reduced,none,53,54,48,46.88644688644688,51.666666666666664
female,group E,bachelor's degree,standard,none,100,100,100,100.0,100.0
male,group B,high school,standard,completed,72,65,68,65.2014652014652,68.33333333333333
male,group C,bachelor's degree,free/reduced,none,53,58,55,50.91575091575091,55.333333333333336
male,group B,some college,free/reduced,none,54,54,45,46.15384615384615,51.0
female,group E,some college,standard,none,71,70,76,69.59706959706959,72.33333333333333
female,group C,some college,free/reduced,none,77,90,91,84.61538461538461,86.0
male,group A,bachelor's degree,standard,completed,75,58,62,61.53846153846154,65.0
female,group C,some college,standard,none,84,87,91,86.08058608058609,87.33333333333333
female,group D,associate's degree,free/reduced,none,26,31,38,24.90842490842491,31.666666666666668
male,group A,high school,free/reduced,completed,72,67,65,64.83516483516483,68.0
female,group A,high school,free/reduced,completed,77,88,85,81.68498168498168,83.33333333333333
male,group C,some college,standard,none,91,74,76,78.3882783882784,80.33333333333333
female,group C,associate's degree,standard,completed,83,85,90,84.61538461538461,86.0
female,group C,high school,standard,none,63,69,74,65.56776556776556,68.66666666666667
female,group C,associate's degree,standard,completed,68,86,84,77.2893772893773,79.33333333333333
female,group D,some high school,standard,none,59,67,61,58.60805860805861,62.333333333333336
female,group B,associate's degree,standard,completed,90,90,91,89.37728937728939,90.33333333333333
female,group D,bachelor's degree,standard,completed,71,76,83,74.35897435897436,76.66666666666667
male,group E,bachelor's degree,standard,completed,76,62,66,64.83516483516483,68.0
male,group D,associate's degree,standard,none,80,68,72,70.6959706959707,73.33333333333333
female,group D,master's degree,standard,none,55,64,70,59.34065934065934,63.0
male,group E,associate's degree,standard,none,76,71,67,68.4981684981685,71.33333333333333
male,group B,high school,standard,completed,73,71,68,67.76556776556777,70.66666666666667
female,group D,associate's degree,free/reduced,none,52,59,56,51.28205128205128,55.666666666666664
male,group C,some college,free/reduced,none,68,68,61,62.27106227106227,65.66666666666667
male,group A,high school,standard,none,59,52,46,47.61904761904761,52.333333333333336
female,group B,associate's degree,standard,none,49,52,54,46.88644688644688,51.666666666666664
male,group C,high school,standard,none,70,74,71,68.86446886446886,71.66666666666667
male,group D,some college,free/reduced,none,61,47,56,50.18315018315018,54.666666666666664
female,group C,associate's degree,free/reduced,none,60,75,74,66.66666666666666,69.66666666666667
male,group B,some high school,standard,completed,64,53,57,53.84615384615385,58.0
male,group A,associate's degree,free/reduced,completed,79,82,82,79.12087912087912,81.0
female,group A,associate's degree,free/reduced,none,65,85,76,72.89377289377289,75.33333333333333
female,group C,associate's degree,standard,none,64,64,70,62.637362637362635,66.0
female,group C,some college,standard,none,83,83,90,83.88278388278388,85.33333333333333
female,group C,bachelor's degree,standard,none,81,88,90,84.98168498168498,86.33333333333333
female,group B,high school,standard,none,54,64,68,58.24175824175825,62.0
male,group D,high school,standard,completed,68,64,66,62.637362637362635,66.0
female,group C,some college,standard,none,54,48,52,46.52014652014652,51.333333333333336
female,group D,some college,free/reduced,completed,59,78,76,68.13186813186813,71.0
female,group B,some high school,standard,none,66,69,68,64.46886446886447,67.66666666666667
male,group E,some college,standard,none,76,71,72,70.32967032967034,73.0
female,group D,master's degree,standard,none,74,79,82,76.19047619047619,78.33333333333333
female,group B,associate's degree,standard,completed,94,87,92,90.10989010989012,91.0
male,group C,some college,free/reduced,none,63,61,54,55.311355311355314,59.333333333333336
female,group E,associate's degree,standard,completed,95,89,92,91.20879120879121,92.0
female,group D,master's degree,free/reduced,none,40,59,54,46.15384615384615,51.0
female,group B,some high school,standard,none,82,82,80,79.48717948717949,81.33333333333333
male,group A,high school,standard,none,68,70,66,64.83516483516483,68.0
male,group B,bachelor's degree,free/reduced,none,55,59,54,51.64835164835166,56.0
male,group C,master's degree,standard,none,79,78,77,75.82417582417582,78.0
female,group C,bachelor's degree,standard,none,86,92,87,87.17948717948718,88.33333333333333
male,group D,some college,standard,none,76,71,73,70.6959706959707,73.33333333333333
male,group A,some high school,standard,none,64,50,43,47.61904761904761,52.333333333333336
male,group D,some high school,free/reduced,none,62,49,52,49.81684981684982,54.333333333333336
female,group B,some high school,standard,completed,54,61,62,54.94505494505495,59.0
female,group B,master's degree,free/reduced,completed,77,97,94,88.27838827838828,89.33333333333333
female,group C,some high school,standard,completed,76,87,85,80.95238095238095,82.66666666666667
female,group D,some college,standard,none,74,89,84,80.58608058608058,82.33333333333333
female,group E,some college,standard,completed,66,74,73,68.13186813186813,71.0
female,group D,some high school,standard,completed,66,78,78,71.42857142857143,74.0
female,group B,high school,free/reduced,completed,67,78,79,72.16117216117216,74.66666666666667
male,group D,some college,standard,none,71,49,52,53.11355311355312,57.333333333333336
female,group C,associate's degree,standard,none,91,86,84,85.71428571428571,87.0
male,group D,bachelor's degree,standard,none,69,58,57,57.509157509157504,61.333333333333336
male,group C,master's degree,free/reduced,none,54,59,50,49.81684981684982,54.333333333333336
male,group C,high school,standard,completed,53,52,49,46.52014652014652,51.333333333333336
male,group E,some college,standard,none,68,60,59,58.60805860805861,62.333333333333336
male,group C,some high school,free/reduced,completed,56,61,60,54.94505494505495,59.0
female,group C,high school,free/reduced,none,36,53,43,38.46153846153847,44.0
female,group D,bachelor's degree,free/reduced,none,29,41,47,32.967032967032964,39.0
female,group C,associate's degree,standard,none,62,74,70,65.56776556776556,68.66666666666667
female,group C,associate's degree,standard,completed,68,67,73,66.30036630036629,69.33333333333333
female,group C,some high school,standard,none,47,54,53,46.52014652014652,51.333333333333336
male,group E,associate's degree,standard,completed,62,61,58,56.41025641025641,60.333333333333336
female,group E,associate's degree,standard,completed,79,88,94,85.71428571428571,87.0
male,group B,high school,standard,completed,73,69,68,67.03296703296702,70.0
female,group C,bachelor's degree,free/reduced,completed,66,83,83,75.0915750915751,77.33333333333333
male,group C,associate's degree,standard,completed,51,60,58,52.01465201465202,56.333333333333336
female,group D,high school,standard,none,51,66,62,55.67765567765568,59.666666666666664
male,group E,bachelor's degree,standard,completed,85,66,71,71.42857142857143,74.0
male,group A,associate's degree,standard,completed,97,92,86,90.84249084249085,91.66666666666667
male,group C,high school,standard,completed,75,69,68,67.76556776556777,70.66666666666667
male,group D,associate's degree,free/reduced,completed,79,82,80,78.3882783882784,80.33333333333333
female,group C,associate's degree,standard,none,81,77,79,76.92307692307693,79.0
female,group D,associate's degree,standard,none,82,95,89,87.54578754578755,88.66666666666667
female,group D,master's degree,standard,none,64,63,66,60.8058608058608,64.33333333333333
male,group E,some high school,free/reduced,completed,78,83,80,78.3882783882784,80.33333333333333
female,group A,some high school,standard,completed,92,100,97,95.97069597069597,96.33333333333333
male,group C,high school,standard,completed,72,67,64,64.46886446886447,67.66666666666667
female,group C,high school,free/reduced,none,62,67,64,60.8058608058608,64.33333333333333
male,group C,master's degree,standard,none,79,72,69,70.6959706959707,73.33333333333333
male,group C,some high school,free/reduced,none,79,76,65,70.6959706959707,73.33333333333333
male,group B,bachelor's degree,free/reduced,completed,87,90,88,87.17948717948718,88.33333333333333
female,group B,associate's degree,standard,none,40,48,50,40.65934065934066,46.0
male,group D,some college,free/reduced,none,77,62,64,64.46886446886447,67.66666666666667
male,group E,associate's degree,standard,none,53,45,40,40.65934065934066,46.0
female,group C,some college,free/reduced,none,32,39,33,28.205128205128204,34.666666666666664
female,group C,associate's degree,standard,completed,55,72,79,65.56776556776556,68.66666666666667
male,group C,master's degree,free/reduced,none,61,67,66,61.172161172161175,64.66666666666667
female,group B,associate's degree,free/reduced,none,53,70,70,60.8058608058608,64.33333333333333
male,group D,some high school,standard,none,73,66,62,63.73626373626373,67.0
female,group D,some college,standard,completed,74,75,79,73.62637362637363,76.0
female,group C,some college,standard,none,63,74,74,67.3992673992674,70.33333333333333
male,group C,bachelor's degree,standard,completed,96,90,92,91.94139194139194,92.66666666666667
female,group D,some college,free/reduced,completed,63,80,80,71.7948717948718,74.33333333333333
male,group B,bachelor's degree,free/reduced,none,48,51,46,43.223443223443226,48.333333333333336
male,group B,associate's degree,standard,none,48,43,45,39.92673992673993,45.333333333333336
female,group E,bachelor's degree,free/reduced,completed,92,100,100,97.06959706959707,97.33333333333333
female,group D,master's degree,free/reduced,completed,61,71,78,67.03296703296702,70.0
male,group B,high school,free/reduced,none,63,48,47,47.985347985347985,52.666666666666664
male,group D,bachelor's degree,free/reduced,none,68,68,67,64.46886446886447,67.66666666666667
male,group B,some college,standard,completed,71,75,70,69.23076923076923,72.0
male,group A,bachelor's degree,standard,none,91,96,92,92.3076923076923,93.0
female,group C,some college,standard,none,53,62,56,52.74725274725275,57.0
female,group C,high school,free/reduced,completed,50,66,64,56.043956043956044,60.0
female,group E,high school,standard,none,74,81,71,72.89377289377289,75.33333333333333
male,group A,associate's degree,free/reduced,completed,40,55,53,44.32234432234432,49.333333333333336
male,group A,some college,standard,completed,61,51,52,50.18315018315018,54.666666666666664
female,group B,high school,standard,none,81,91,89,85.71428571428571,87.0
female,group B,some college,free/reduced,completed,48,56,58,49.45054945054945,54.0
female,group D,master's degree,standard,none,53,61,68,56.776556776556774,60.666666666666664
female,group D,some high school,standard,none,81,97,96,90.47619047619048,91.33333333333333
female,group E,some high school,standard,none,77,79,80,76.55677655677655,78.66666666666667
female,group D,bachelor's degree,free/reduced,none,63,73,78,68.4981684981685,71.33333333333333
female,group D,associate's degree,standard,completed,73,75,80,73.62637362637363,76.0
female,group D,some college,standard,none,69,77,77,71.7948717948718,74.33333333333333
female,group C,associate's degree,standard,none,65,76,76,69.59706959706959,72.33333333333333
female,group A,high school,standard,none,55,73,73,63.73626373626373,67.0
female,group C,bachelor's degree,free/reduced,none,44,63,62,52.01465201465202,56.333333333333336
female,group C,some college,standard,none,54,64,65,57.14285714285714,61.0
female,group A,some high school,standard,none,48,66,65,55.67765567765568,59.666666666666664
male,group C,some college,free/reduced,none,58,57,54,52.01465201465202,56.333333333333336
male,group A,some high school,standard,none,71,62,50,57.14285714285714,61.0
male,group E,bachelor's degree,standard,none,68,68,64,63.369963369963365,66.66666666666667
female,group E,high school,standard,none,74,76,73,71.7948717948718,74.33333333333333
female,group C,bachelor's degree,standard,completed,92,100,99,96.7032967032967,97.0
female,group C,bachelor's degree,standard,completed,56,79,72,65.93406593406593,69.0
male,group B,high school,free/reduced,none,30,24,15,15.384615384615385,23.0
male,group A,some high school,standard,none,53,54,48,46.88644688644688,51.666666666666664
female,group D,high school,standard,none,69,77,73,70.32967032967034,73.0
female,group D,some high school,standard,none,65,82,81,73.62637362637363,76.0
female,group D,master's degree,standard,none,54,60,63,54.94505494505495,59.0
female,group C,high school,standard,none,29,29,30,22.344322344322347,29.333333333333332
female,group E,some college,standard,none,76,78,80,75.82417582417582,78.0
male,group D,high school,free/reduced,none,60,57,51,51.64835164835166,56.0
male,group D,master's degree,free/reduced,completed,84,89,90,86.44688644688645,87.66666666666667
male,group C,some high school,standard,none,75,72,62,66.66666666666666,69.66666666666667
female,group C,associate's degree,standard,none,85,84,82,82.05128205128204,83.66666666666667
female,group C,master's degree,free/reduced,none,40,58,54,45.78754578754579,50.666666666666664
female,group E,some college,standard,none,61,64,62,58.60805860805861,62.333333333333336
female,group B,associate's degree,standard,none,58,63,65,58.24175824175825,62.0
male,group D,some college,free/reduced,completed,69,60,63,60.43956043956044,64.0
female,group C,some college,standard,none,58,59,66,57.14285714285714,61.0
male,group C,bachelor's degree,standard,completed,94,90,91,90.84249084249085,91.66666666666667
female,group C,associate's degree,standard,none,65,77,74,69.23076923076923,72.0
female,group A,associate's degree,standard,none,82,93,93,88.27838827838828,89.33333333333333
female,group C,high school,standard,none,60,68,72,63.369963369963365,66.66666666666667
female,group E,bachelor's degree,standard,none,37,45,38,34.065934065934066,40.0
male,group D,bachelor's degree,standard,none,88,78,83,81.31868131868131,83.0
male,group D,master's degree,standard,none,95,81,84,85.34798534798534,86.66666666666667
male,group C,associate's degree,free/reduced,completed,65,73,68,65.56776556776556,68.66666666666667
female,group C,high school,free/reduced,none,35,61,54,45.05494505494506,50.0
male,group B,bachelor's degree,free/reduced,none,62,63,56,56.41025641025641,60.333333333333336
male,group C,high school,free/reduced,completed,58,51,52,49.08424908424908,53.666666666666664
male,group A,some college,standard,completed,100,96,86,93.4065934065934,94.0
female,group E,bachelor's degree,free/reduced,none,61,58,62,56.41025641025641,60.333333333333336
male,group D,some college,standard,completed,100,97,99,98.53479853479854,98.66666666666667
male,group B,associate's degree,free/reduced,completed,69,70,63,64.1025641025641,67.33333333333333
male,group D,associate's degree,standard,none,61,48,46,46.88644688644688,51.666666666666664
male,group D,some college,free/reduced,none,49,57,46,45.78754578754579,50.666666666666664
female,group C,some high school,standard,completed,44,51,55,45.05494505494506,50.0
male,group D,some college,standard,none,67,64,70,63.73626373626373,67.0
male,group B,high school,standard,none,79,60,65,64.83516483516483,68.0
female,group B,bachelor's degree,standard,completed,66,74,81,71.06227106227107,73.66666666666667
female,group C,high school,standard,none,75,88,85,80.95238095238095,82.66666666666667
male,group D,some high school,standard,none,84,84,80,80.95238095238095,82.66666666666667
male,group A,high school,standard,none,71,74,64,66.66666666666666,69.66666666666667
female,group B,high school,free/reduced,completed,67,80,81,73.62637362637363,76.0
female,group D,some high school,standard,completed,80,92,88,85.34798534798534,86.66666666666667
male,group E,some college,standard,none,86,76,74,76.55677655677655,78.66666666666667
female,group D,associate's degree,standard,none,76,74,73,71.7948717948718,74.33333333333333
male,group D,high school,standard,none,41,52,51,42.857142857142854,48.0
female,group D,associate's degree,free/reduced,completed,74,88,90,82.41758241758241,84.0
female,group B,some high school,free/reduced,none,72,81,79,75.0915750915751,77.33333333333333
female,group E,high school,standard,completed,74,79,80,75.45787545787546,77.66666666666667
male,group B,high school,standard,none,70,65,60,61.53846153846154,65.0
female,group B,bachelor's degree,standard,completed,65,81,81,73.26007326007326,75.66666666666667
female,group D,associate's degree,standard,none,59,70,65,61.172161172161175,64.66666666666667
female,group E,high school,free/reduced,none,64,62,68,61.172161172161175,64.66666666666667
female,group B,high school,standard,none,50,53,55,47.985347985347985,52.666666666666664
female,group D,some college,standard,completed,69,79,81,73.992673992674,76.33333333333333
male,group C,some high school,free/reduced,completed,51,56,53,48.717948717948715,53.333333333333336
female,group A,high school,standard,completed,68,80,76,72.16117216117216,74.66666666666667
female,group D,some college,standard,completed,85,86,98,88.64468864468864,89.66666666666667
female,group A,associate's degree,standard,completed,65,70,74,66.66666666666666,69.66666666666667
female,group B,some high school,standard,none,73,79,79,74.72527472527473,77.0
female,group B,some college,standard,none,62,67,67,61.904761904761905,65.33333333333333
male,group C,associate's degree,free/reduced,none,77,67,64,66.30036630036629,69.33333333333333
male,group D,some high school,standard,none,69,66,61,61.904761904761905,65.33333333333333
female,group D,associate's degree,free/reduced,none,43,60,58,49.08424908424908,53.666666666666664
male,group D,associate's degree,standard,none,90,87,85,86.08058608058609,87.33333333333333
male,group C,some college,free/reduced,none,74,77,73,72.16117216117216,74.66666666666667
male,group C,some high school,standard,none,73,66,63,64.1025641025641,67.33333333333333
female,group D,some college,free/reduced,none,55,71,69,61.53846153846154,65.0
female,group C,high school,standard,none,65,69,67,63.73626373626373,67.0
male,group D,associate's degree,standard,none,80,63,63,65.56776556776556,68.66666666666667
female,group C,some high school,free/reduced,completed,50,60,60,52.38095238095239,56.666666666666664
female,group C,some college,free/reduced,completed,63,73,71,65.93406593406593,69.0
female,group B,bachelor's degree,free/reduced,none,77,85,87,81.31868131868131,83.0
male,group C,some college,standard,none,73,74,61,66.30036630036629,69.33333333333333
male,group D,associate's degree,standard,completed,81,72,77,74.35897435897436,76.66666666666667
female,group C,high school,free/reduced,none,66,76,68,67.03296703296702,70.0
male,group D,associate's degree,free/reduced,none,52,57,50,48.35164835164835,53.0
female,group C,some college,standard,none,69,78,76,71.7948717948718,74.33333333333333
female,group C,associate's degree,standard,completed,65,84,84,75.45787545787546,77.66666666666667
female,group D,high school,standard,completed,69,77,78,72.16117216117216,74.66666666666667
female,group B,some college,standard,completed,50,64,66,56.043956043956044,60.0
female,group E,some college,standard,completed,73,78,76,73.26007326007326,75.66666666666667
female,group C,some high school,standard,completed,70,82,76,73.62637362637363,76.0
male,group D,associate's degree,free/reduced,none,81,75,78,75.82417582417582,78.0
male,group D,some college,free/reduced,none,63,61,60,57.509157509157504,61.333333333333336
female,group D,high school,standard,none,67,72,74,68.13186813186813,71.0
male,group B,high school,standard,none,60,68,60,58.97435897435898,62.666666666666664
male,group B,high school,standard,none,62,55,54,52.74725274725275,57.0
female,group C,some high school,free/reduced,completed,29,40,44,31.5018315018315,37.666666666666664
male,group B,some college,standard,completed,62,66,68,61.904761904761905,65.33333333333333
female,group E,master's degree,standard,completed,94,99,100,97.43589743589743,97.66666666666667
male,group E,some college,standard,completed,85,75,68,73.62637362637363,76.0
male,group D,associate's degree,free/reduced,none,77,78,73,73.62637362637363,76.0
male,group A,high school,free/reduced,none,53,58,44,46.88644688644688,51.666666666666664
male,group E,some college,free/reduced,none,93,90,83,87.54578754578755,88.66666666666667
female,group C,associate's degree,standard,none,49,53,53,46.88644688644688,51.666666666666664
female,group E,associate's degree,free/reduced,none,73,76,78,73.26007326007326,75.66666666666667
female,group C,bachelor's degree,free/reduced,completed,66,74,81,71.06227106227107,73.66666666666667
female,group D,associate's degree,standard,none,77,77,73,73.26007326007326,75.66666666666667
female,group C,some high school,standard,none,49,63,56,51.64835164835166,56.0
female,group D,some college,free/reduced,none,79,89,86,83.15018315018315,84.66666666666667
female,group C,associate's degree,standard,completed,75,82,90,80.58608058608058,82.33333333333333
female,group A,bachelor's degree,standard,none,59,72,70,63.73626373626373,67.0
female,group D,associate's degree,standard,completed,57,78,79,68.4981684981685,71.33333333333333
male,group C,high school,free/reduced,none,66,66,59,60.07326007326007,63.666666666666664
female,group E,bachelor's degree,standard,completed,79,81,82,78.75457875457876,80.66666666666667
female,group B,some high school,standard,none,57,67,72,61.904761904761905,65.33333333333333
male,group A,bachelor's degree,standard,completed,87,84,87,84.61538461538461,86.0
female,group D,some college,standard,none,63,64,67,61.172161172161175,64.66666666666667
female,group B,some high school,free/reduced,completed,59,63,64,58.24175824175825,62.0
male,group A,bachelor's degree,free/reduced,none,62,72,65,63.003663003663,66.33333333333333
male,group D,high school,standard,none,46,34,36,32.6007326007326,38.666666666666664
male,group C,some college,standard,none,66,59,52,54.94505494505495,59.0
male,group D,high school,standard,none,89,87,79,83.51648351648352,85.0
female,group D,associate's degree,free/reduced,completed,42,61,58,49.08424908424908,53.666666666666664
male,group C,some college,standard,completed,93,84,90,87.91208791208791,89.0
female,group E,some high school,standard,completed,80,85,85,81.68498168498168,83.33333333333333
female,group D,some college,standard,none,98,100,99,98.9010989010989,99.0
male,group D,master's degree,standard,none,81,81,84,80.21978021978022,82.0
female,group B,some high school,standard,completed,60,70,74,64.83516483516483,68.0
female,group B,associate's degree,free/reduced,completed,76,94,87,84.24908424908425,85.66666666666667
male,group C,associate's degree,standard,completed,73,78,72,71.7948717948718,74.33333333333333
female,group C,associate's degree,standard,completed,96,96,99,96.7032967032967,97.0
female,group C,high school,standard,none,76,76,74,72.89377289377289,75.33333333333333
male,group E,associate's degree,free/reduced,completed,91,73,80,79.48717948717949,81.33333333333333
female,group C,some college,free/reduced,none,62,72,70,64.83516483516483,68.0
male,group D,some high school,free/reduced,completed,55,59,59,53.47985347985348,57.666666666666664
female,group B,some high school,free/reduced,completed,74,90,88,82.41758241758241,84.0
male,group C,high school,standard,none,50,48,42,41.39194139194139,46.666666666666664
male,group B,some college,standard,none,47,43,41,38.095238095238095,43.666666666666664
male,group E,some college,standard,completed,81,74,71,72.89377289377289,75.33333333333333
female,group E,associate's degree,standard,completed,65,75,77,69.59706959706959,72.33333333333333
male,group E,some high school,standard,completed,68,51,57,54.57875457875458,58.666666666666664
female,group D,high school,free/reduced,none,73,92,84,81.31868131868131,83.0
male,group C,some college,standard,none,53,39,37,37.362637362637365,43.0
female,group B,associate's degree,free/reduced,completed,68,77,80,72.52747252747253,75.0
male,group A,some high school,free/reduced,none,55,46,43,42.857142857142854,48.0
female,group C,some college,standard,completed,87,89,94,89.01098901098901,90.0
male,group D,some high school,standard,none,55,47,44,43.58974358974359,48.666666666666664
female,group E,some college,free/reduced,none,53,58,57,51.64835164835166,56.0
male,group C,master's degree,standard,none,67,57,59,57.14285714285714,61.0
male,group C,associate's degree,standard,none,92,79,84,83.51648351648352,85.0
female,group B,some college,free/reduced,completed,53,66,73,60.43956043956044,64.0
male,group D,associate's degree,standard,none,81,71,73,72.52747252747253,75.0
male,group C,high school,free/reduced,none,61,60,55,54.57875457875458,58.666666666666664
male,group D,bachelor's degree,standard,none,80,73,72,72.52747252747253,75.0
female,group A,associate's degree,free/reduced,none,37,57,56,45.05494505494506,50.0
female,group C,high school,standard,none,81,84,82,80.58608058608058,82.33333333333333
female,group C,associate's degree,standard,completed,59,73,72,64.83516483516483,68.0
male,group B,some college,free/reduced,none,55,55,47,47.61904761904761,52.333333333333336
male,group D,associate's degree,standard,none,72,79,74,72.52747252747253,75.0
male,group D,high school,standard,none,69,75,71,68.86446886446886,71.66666666666667
male,group C,some college,standard,none,69,64,68,63.73626373626373,67.0
female,group C,bachelor's degree,free/reduced,none,50,60,59,52.01465201465202,56.333333333333336
male,group B,some college,standard,completed,87,84,86,84.24908424908425,85.66666666666667
male,group D,some high school,standard,completed,71,69,68,66.30036630036629,69.33333333333333
male,group E,some college,standard,none,68,72,65,65.2014652014652,68.33333333333333
male,group C,master's degree,free/reduced,completed,79,77,75,74.72527472527473,77.0
female,group C,some high school,standard,completed,77,90,85,82.41758241758241,84.0
male,group C,associate's degree,free/reduced,none,58,55,53,50.91575091575091,55.333333333333336
female,group E,associate's degree,standard,none,84,95,92,89.37728937728939,90.33333333333333
male,group D,some college,standard,none,55,58,52,50.54945054945055,55.0
male,group E,bachelor's degree,free/reduced,completed,70,68,72,67.03296703296702,70.0
female,group D,some college,free/reduced,completed,52,59,65,54.57875457875458,58.666666666666664
male,group B,some college,standard,completed,69,77,77,71.7948717948718,74.33333333333333
